theta_0,theta_1,itnr
4.160536478443861,3.2726619633996297,1246
4.162215077016963,3.273982342569593,1247
4.1638919969914925,3.275301401360386,1248
4.165567240046047,3.2766191410923886,1249
4.167240807857548,3.277935563084659,1250
4.168912702101236,3.2792506686549374,1251
4.170582924450682,3.2805644591196454,1252
4.172251476577777,3.2818769357938886,1253
4.173918360152746,3.2831880999914578,1254
4.17558357684414,3.2844979530248293,1255
4.177247128318842,3.285806496205167,1256
4.17890901624207,3.287113730842325,1257
4.180569242277374,3.2884196582448455,1258
4.182227808086643,3.2897242797199637,1259
4.183884715330103,3.2910275965736067,1260
4.185539965666319,3.292329610110396,1261
4.187193560752199,3.2936303216336484,1262
4.188845502242994,3.2949297324453775,1263
4.190495791792297,3.296227843846295,1264
4.192144431052051,3.2975246571358117,1265
4.193791421672545,3.2988201736120386,1266
4.195436765302419,3.3001143945717892,1267
4.197080463588662,3.30140732131058,1268
4.19872251817662,3.3026989551226325,1269
4.200362930709989,3.303989297300873,1270
4.202001702830826,3.305278349136935,1271
4.203638836179541,3.306566111921161,1272
4.205274332394908,3.3078525869426025,1273
4.206908193114059,3.309137775489023,1274
4.208540419972492,3.3104216788468968,1275
4.210171014604065,3.3117042983014127,1276
4.211799978641007,3.312985635136474,1277
4.213427313713913,3.3142656906347003,1278
4.215053021451745,3.3155444660774287,1279
4.21667710348184,3.316821962744714,1280
4.218299561429904,3.3180981819153326,1281
4.2199203969200205,3.31937312486678,1282
4.221539611574647,3.320646792875276,1283
4.223157207014618,3.3219191872157636,1284
4.22477318485915,3.3231903091619106,1285
4.226387546725837,3.3244601599861117,1286
4.228000294230657,3.3257287409594882,1287
4.229611428987973,3.3269960533518916,1288
4.231220952610532,3.3282620984319027,1289
4.232828866709468,3.329526877466834,1290
4.2344351728943055,3.3307903917227297,1291
4.236039872772958,3.3320526424643697,1292
4.237642967951731,3.333313630955268,1293
4.239244460035326,3.3345733584576758,1294
4.240844350626837,3.335831826232581,1295
4.242442641327757,3.337089035539711,1296
4.244039333737975,3.338344987637534,1297
4.245634429455784,3.3395996837832596,1298
4.247227930077874,3.3408531252328393,1299
4.248819837199343,3.3421053132409693,1300
4.25041015241369,3.3433562490610913,1301
4.251998877312823,3.344605933945393,1302
4.253586013487056,3.3458543691448104,1303
4.255171562525115,3.3471015559090285,1304
4.256755526014136,3.3483474954864825,1305
4.258337905539668,3.3495921891243587,1306
4.259918702685675,3.350835638068597,1307
4.261497919034536,3.352077843563891,1308
4.263075556167048,3.3533188068536903,1309
4.2646516156624275,3.3545585291801996,1310
4.266226099098311,3.3557970117843823,1311
4.267799008050759,3.357034255905961,1312
4.269370344094255,3.358270262783418,1313
4.270940108801707,3.3595050336539973,1314
4.272508303744451,3.360738569753706,1315
4.274074930492253,3.361970872317315,1316
4.275639990613307,3.363201942578361,1317
4.27720348567424,3.364431781769145,1318
4.278765417240112,3.365660391120739,1319
4.280325786874418,3.3668877718629813,1320
4.28188459613909,3.368113925224481,1321
4.2834418465944974,3.3693388524326195,1322
4.284997539799449,3.37056255471355,1323
4.286551677311197,3.3717850332921993,1324
4.288104260685432,3.37300628939227,1325
4.289655291476293,3.3742263242362407,1326
4.291204771236362,3.3754451390453672,1327
4.292752701516672,3.3766627350396847,1328
4.294299083866703,3.377879113438008,1329
4.2958439198343825,3.3790942754579327,1330
4.297387210966095,3.3803082223158376,1331
4.298928958806675,3.381520955226885,1332
4.300469164899415,3.382732475405021,1333
4.302007830786062,3.3839427840629788,1334
4.303544958006822,3.385151882412279,1335
4.305080548100362,3.3863597716632294,1336
4.3066146026038075,3.387566453024929,1337
4.30814712305275,3.388771927705267,1338
4.309678110981244,3.3899761969109248,1339
4.311207567921809,3.391179261847377,1340
4.312735495405433,3.3923811237188923,1341
4.314261894961574,3.3935817837285365,1342
4.315786768118159,3.394781243078171,1343
4.317310116401588,3.395979502968456,1344
4.318831941336732,3.3971765645988503,1345
4.320352244446942,3.3983724291676145,1346
4.3218710272540415,3.3995670978718096,1347
4.3233882912783335,3.4007605719073006,1348
4.324904038038602,3.401952852468756,1349
4.32641826905211,3.40314394074965,1350
4.3279309858346044,3.4043338379422634,1351
4.329442189900316,3.405522545237684,1352
4.330951882761962,3.406710063825809,1353
4.332460065930746,3.4078963948953462,1354
4.333966740916362,3.4090815396338137,1355
4.335471909226992,3.4102654992275427,1356
4.336975572369312,3.411448274861678,1357
4.338477731848489,3.412629867720179,1358
4.339978389168187,3.413810278985822,1359
4.341477545830565,3.414989509840199,1360
4.342975203336281,3.4161675614637215,1361
4.344471363184491,3.417344435035621,1362
4.345966026872853,3.418520131733948,1363
4.347459195897526,3.419694652735577,1364
4.348950871753175,3.4208679992162043,1365
4.3504410559329685,3.422040172350351,1366
4.351929749928582,3.4232111733113633,1367
4.353416955230199,3.4243810032714146,1368
4.3549026733265155,3.425549663401506,1369
4.356386905704736,3.426717154871467,1370
4.357869653850577,3.427883478849959,1371
4.359350919248273,3.4290486365044717,1372
4.3608307033805715,3.43021262900133,1373
4.362309007728737,3.4313754575056916,1374
4.363785833772555,3.432537123181549,1375
4.365261182990329,3.43369762719173,1376
4.366735056858885,3.434856970697901,1377
4.368207456853573,3.436015154860566,1378
4.369678384448266,3.437172180839068,1379
4.371147841115364,3.438328049791592,1380
4.372615828325794,3.4394827628751634,1381
4.374082347549015,3.440636321245651,1382
4.375547400253012,3.4417887260577684,1383
4.377010987904305,3.4429399784650734,1384
4.378473111967947,3.444090079619971,1385
4.379933773907526,3.445239030673714,1386
4.381392975185165,3.4463868327764033,1387
4.382850717261526,3.44753348707699,1388
4.384307001595811,3.448678994723276,1389
4.3857618296457614,3.4498233568619154,1390
4.387215202867662,3.4509665746384166,1391
4.38866712271634,3.452108649197141,1392
4.39011759064517,3.4532495816813067,1393
4.391566608106071,3.4543893732329884,1394
4.393014176549512,3.4555280249931184,1395
4.394460297424509,3.4566655381014884,1396
4.395904972178631,3.4578019136967497,1397
4.397348202257999,3.4589371529164157,1398
4.3987899891072875,3.460071256896862,1399
4.400230334169726,3.461204226773328,1400
4.401669238887103,3.4623360636799174,1401
4.403106704699763,3.4634667687496004,1402
4.404542733046609,3.4645963431142137,1403
4.405977325365109,3.4657247879044624,1404
4.40741048309129,3.466852104249921,1405
4.408842207659745,3.467978293279034,1406
4.410272500503632,3.469103356119118,1407
4.411701363054675,3.4702272938963614,1408
4.413128796743167,3.471350107735828,1409
4.41455480299797,3.472471798761455,1410
4.415979383246519,3.4735923680960563,1411
4.417402538914819,3.474711816861323,1412
4.41882427142745,3.4758301461778247,1413
4.420244582207569,3.4769473571650096,1414
4.421663472676907,3.4780634509412076,1415
4.423080944255776,3.479178428623629,1416
4.424496998363067,3.4802922913283685,1417
4.4259116364162505,3.481405040170403,1418
4.427324859831381,3.4825166762635957,1419
4.4287366700230955,3.483627200720695,1420
4.430147068404619,3.484736614653337,1421
4.431556056387761,3.4858449191720466,1422
4.43296363538292,3.4869521153862375,1423
4.434369806799083,3.488058204404214,1424
4.43577457204383,3.4891631873331725,1425
4.437177932523333,3.4902670652792023,1426
4.438579889642356,3.491369839347286,1427
4.43998044480426,3.492471510641302,1428
4.441379599411002,3.4935720802640233,1429
4.4427773548631375,3.4946715493171223,1430
4.444173712559821,3.495769918901168,1431
4.445568673898808,3.49686719011563,1432
4.446962240276455,3.497963364058877,1433
4.448354413087725,3.4990584418281814,1434
4.449745193726184,3.500152424519716,1435
4.451134583584004,3.5012453132285595,1436
4.452522584051966,3.502337109048694,1437
4.453909196519461,3.503427813073008,1438
4.455294422374488,3.504517426393298,1439
4.45667826300366,3.5056059501002674,1440
4.458060719792202,3.5066933852835303,1441
4.459441794123957,3.5077797330316094,1442
4.460821487381379,3.5088649944319408,1443
4.462199800945544,3.509949170570872,1444
4.463576736196145,3.511032262533664,1445
4.464952294511495,3.512114271404493,1446
4.466326477268529,3.5131951982664513,1447
4.467699285842807,3.514275044201548,1448
4.46907072160851,3.515353810290709,1449
4.470440785938448,3.516431497613781,1450
4.4718094802040556,3.5175081072495304,1451
4.473176805775398,3.5185836402756436,1452
4.474542764021169,3.519658097768731,1453
4.475907356308694,3.5207314808043253,1454
4.477270584003931,3.5218037904568837,1455
4.4786324484714735,3.5228750277997896,1456
4.479992951074548,3.5239451939053525,1457
4.48135209317502,3.52501428984481,1458
4.4827098761333914,3.526082316688328,1459
4.484066301308804,3.527149275505003,1460
4.485421370059042,3.528215167362861,1461
4.486775083740529,3.5292799933288608,1462
4.4881274437083345,3.5303437544688947,1463
4.489478451316173,3.5314064518477886,1464
4.490828107916403,3.5324680865293034,1465
4.492176414860033,3.533528659576137,1466
4.4935233734967195,3.5345881720499235,1467
4.494868985174769,3.5356466250112364,1468
4.496213251241141,3.536704019519588,1469
4.497556173041446,3.5377603566334312,1470
4.498897751919952,3.5388156374101607,1471
4.500237989219578,3.5398698629061136,1472
4.501576886281905,3.5409230341765703,1473
4.502914444447169,3.5419751522757568,1474
4.504250665054268,3.543026218256844,1475
4.50558554944076,3.5440762331719498,1476
4.506919098942866,3.5451251980721405,1477
4.50825131489547,3.546173114007431,1478
4.509582198632121,3.5472199820267867,1479
4.510911751485036,3.548265803178123,1480
4.512239974785097,3.5493105785083077,1481
4.513566869861858,3.550354309063162,1482
4.5148924380435425,3.551396995887462,1483
4.516216680657045,3.552438640024937,1484
4.517539599027935,3.553479242518275,1485
4.518861194480453,3.5545188044091196,1486
4.520181468337519,3.5555573267380733,1487
4.521500421920728,3.556594810544698,1488
4.522818056550354,3.5576312568675164,1489
4.524134373545349,3.5586666667440117,1490
4.52544937422335,3.5597010412106305,1491
4.526763059900674,3.5607343813027827,1492
4.5280754318923195,3.561766688054843,1493
4.529386491511974,3.562797962500151,1494
4.530696240072008,3.5638282056710135,1495
4.5320046788834825,3.5648574185987054,1496
4.533311809256145,3.5658856023134695,1497
4.534617632498436,3.566912757844519,1498
4.535922149917484,3.567938886220037,1499
4.537225362819113,3.56896398846718,1500
4.5385272725078405,3.5699880656120757,1501
4.539827880286879,3.5710111186798263,1502
4.541127187458138,3.5720331486945094,1503
4.5424251953222265,3.5730541566791776,1504
4.543721905178451,3.5740741436558614,1505
4.545017318324819,3.5750931106455686,1506
4.546311436058041,3.576111058668286,1507
4.547604259673529,3.5771279887429803,1508
4.5488957904654015,3.5781439018876,1509
4.550186029726483,3.5791587991190754,1510
4.551474978748303,3.5801726814533192,1511
4.5527626388211,3.581185549905229,1512
4.554049011233825,3.5821974054886865,1513
4.555334097274138,3.5832082492165607,1514
4.556617898228411,3.584218082100707,1515
4.557900415381729,3.5852269051519694,1516
4.559181650017893,3.5862347193801805,1517
4.560461603419422,3.587241525794163,1518
4.561740276867549,3.5882473254017317,1519
4.5630176716422275,3.589252119209693,1520
4.564293789022131,3.590255908223846,1521
4.565568630284655,3.5912586934489847,1522
4.566842196705917,3.5922604758888985,1523
4.568114489560757,3.5932612565463726,1524
4.569385510122743,3.5942610364231893,1525
4.570655259664166,3.595259816520129,1526
4.571923739456048,3.5962575978369715,1527
4.573190950768138,3.5972543813724975,1528
4.574456894868916,3.598250168124488,1529
4.575721573025594,3.5992449590897264,1530
4.576984986504114,3.6002387552639994,1531
4.578247136569157,3.601231557642098,1532
4.579508024484134,3.6022233672178188,1533
4.580767651511197,3.6032141849839636,1534
4.582026018911232,3.6042040119323424,1535
4.583283127943867,3.605192849053773,1536
4.584538979867469,3.606180697338082,1537
4.585793575939148,3.607167557774107,1538
4.587046917414755,3.6081534313496957,1539
4.588299005548887,3.609138319051709,1540
4.589549841594884,3.61012222186602,1541
4.5907994268048355,3.6111051407775165,1542
4.592047762429577,3.612087076770102,1543
4.593294849718694,3.6130680308266947,1544
4.594540689920522,3.614048003929231,1545
4.595785284282147,3.615026997058665,1546
4.597028634049412,3.616005011194969,1547
4.5982707404669085,3.6169820473171366,1548
4.599511604777988,3.6179581064031825,1549
4.600751228224756,3.618933189430142,1550
4.601989612048078,3.6199072973740747,1551
4.603226757487576,3.6208804312100633,1552
4.604462665781635,3.621852591912216,1553
4.6056973381674,3.622823780453667,1554
4.606930775880779,3.623793997806576,1555
4.608162980156445,3.6247632449421325,1556
4.609393952227835,3.625731522830553,1557
4.610623693327153,3.6266988324410856,1558
4.6118522046853725,3.6276651747420074,1559
4.613079487532233,3.6286305507006285,1560
4.614305543096247,3.6295949612832907,1561
4.615530372604697,3.6305584074553705,1562
4.616753977283639,3.631520890181278,1563
4.617976358357902,3.6324824104244597,1564
4.619197517051091,3.633442969147398,1565
4.620417454585586,3.6344025673116134,1566
4.621636172182547,3.6353612058776648,1567
4.622853671061911,3.63631888580515,1568
4.624069952442396,3.6372756080527076,1569
4.6252850175415,3.6382313735780176,1570
4.6264988675755045,3.6391861833378023,1571
4.627711503759476,3.6401400382878273,1572
4.628922927307262,3.641092939382902,1573
4.630133139431502,3.642044887576882,1574
4.631342141343617,3.642995883822668,1575
4.632549934253819,3.643945929072208,1576
4.633756519371111,3.6448950242764986,1577
4.6349618979032865,3.645843170385585,1578
4.6361660710569295,3.646790368348562,1579
4.637369040037419,3.6477366191135765,1580
4.638570806048929,3.6486819236278256,1581
4.639771370294426,3.6496262828375605,1582
4.640970733975678,3.650569697688086,1583
4.6421688982932485,3.6515121691237606,1584
4.643365864446501,3.652453698088,1585
4.644561633633601,3.653394285523275,1586
4.645756207051514,3.6543339323711144,1587
4.646949585896009,3.655272639572106,1588
4.64814177136166,3.656210408065897,1589
4.649332764641844,3.6571472387911936,1590
4.650522566928749,3.6580831326857655,1591
4.6517111794133665,3.6590180906864425,1592
4.652898603285499,3.659952113729119,1593
4.65408483973376,3.660885202748753,1594
4.655269889945573,3.6618173586793668,1595
4.656453755107174,3.6627485824540504,1596
4.657636436403613,3.663678875004959,1597
4.658817935018756,3.664608237263317,1598
4.659998252135283,3.6655366701594163,1599
4.661177388934695,3.66646417462262,1600
4.662355346597306,3.66739075158136,1601
4.663532126302255,3.6683164019631413,1602
4.664707729227499,3.669241126694541,1603
4.665882156549817,3.6701649267012093,1604
4.667055409444814,3.671087802907871,1605
4.668227489086915,3.672009756238326,1606
4.669398396649374,3.67293078761545,1607
4.670568133304271,3.6738508979611977,1608
4.671736700222513,3.6747700881965994,1609
4.672904098573837,3.6756883592417657,1610
4.67407032952681,3.676605712015887,1611
4.675235394248829,3.677522147437234,1612
4.676399293906126,3.67843766642316,1613
4.6775620296637666,3.6793522698901,1614
4.67872360268565,3.6802659587535724,1615
4.67988401413451,3.681178733928182,1616
4.681043265171922,3.6820905963276167,1617
4.682201356958296,3.6830015468646518,1618
4.683358290652884,3.68391158645115,1619
4.684514067413778,3.684820715998062,1620
4.68566868839791,3.6857289364154266,1621
4.6868221547610585,3.6866362486123743,1622
4.687974467657844,3.687542653497125,1623
4.689125628241732,3.6884481519769907,1624
4.690275637665037,3.6893527449583767,1625
4.691424497078918,3.6902564333467813,1626
4.692572207633385,3.6911592180467974,1627
4.6937187704772985,3.6920610999621135,1628
4.694864186758368,3.6929620799955143,1629
4.696008457623156,3.693862159048882,1630
4.697151584217079,3.694761338023196,1631
4.698293567684408,3.6956596178185355,1632
4.69943440916827,3.6965569993340797,1633
4.700574109810648,3.6974534834681085,1634
4.701712670752384,3.6983490711180034,1635
4.702850093133178,3.6992437631802484,1636
4.703986378091591,3.700137560550431,1637
4.705121526765046,3.7010304641232437,1638
4.706255540289828,3.7019224747924833,1639
4.7073884198010845,3.7028135934510535,1640
4.708520166432829,3.7037038209909654,1641
4.709650781317943,3.704593158303337,1642
4.710780265588171,3.7054816062783966,1643
4.711908620374129,3.706369165805481,1644
4.713035846805301,3.7072558377730385,1645
4.714161946010043,3.708141623068628,1646
4.715286919115579,3.7090265225789225,1647
4.71641076724801,3.7099105371897063,1648
4.717533491532308,3.7107936677858793,1649
4.7186550930923215,3.7116759152514565,1650
4.719775573050775,3.712557280469568,1651
4.720894932529271,3.713437764322461,1652
4.722013172648288,3.7143173676915016,1653
4.723130294527186,3.715196091457173,1654
4.724246299284205,3.716073936499079,1655
4.725361188036468,3.7169509036959427,1656
4.726474961899978,3.7178269939256094,1657
4.727587621989624,3.718702208065047,1658
4.728699169419181,3.7195765469903446,1659
4.729809605301308,3.720450011576717,1660
4.730918930747553,3.721322602698503,1661
4.732027146868352,3.7221943212291673,1662
4.73313425477303,3.723065168041301,1663
4.734240255569803,3.7239351440066226,1664
4.73534515036578,3.724804249995979,1665
4.7364489402669605,3.7256724868793456,1666
4.73755162637824,3.726539855525829,1667
4.738653209803408,3.727406356803666,1668
4.73975369164515,3.728271991580225,1669
4.740853073005051,3.7291367607220076,1670
4.741951354983593,3.7300006650946487,1671
4.7430485386801555,3.730863705562917,1672
4.744144625193022,3.731725882990717,1673
4.745239615619376,3.732587198241089,1674
4.746333511055303,3.7334476521762108,1675
4.747426312595794,3.7343072456573974,1676
4.748518021334744,3.7351659795451027,1677
4.749608638364956,3.7360238546989204,1678
4.750698164778138,3.7368808719775846,1679
4.7517866016649055,3.73773703223897,1680
4.752873950114787,3.7385923363400937,1681
4.753960211216219,3.7394467851371163,1682
4.755045386056549,3.740300379485342,1683
4.756129475722039,3.7411531202392196,1684
4.757212481297864,3.7420050082523435,1685
4.7582944038681125,3.742856044377454,1686
4.759375244515791,3.743706229466439,1687
4.7604550043228215,3.7445555643703354,1688
4.761533684370045,3.745404049939328,1689
4.762611285737221,3.7462516870227516,1690
4.76368780950303,3.7470984764690916,1691
4.7647632567450735,3.7479444191259854,1692
4.765837628539875,3.7487895158402225,1693
4.766910925962881,3.749633767457745,1694
4.767983150088464,3.7504771748236503,1695
4.7690543019899225,3.7513197387821897,1696
4.770124382739479,3.7521614601767705,1697
4.771193393408286,3.7530023398499566,1698
4.772261335066424,3.7538423786434696,1699
4.773328208782904,3.754681577398189,1700
4.774394015625668,3.755519936954154,1701
4.775458756661589,3.7563574581505628,1702
4.776522432956474,3.7571941418257753,1703
4.777585045575064,3.7580299888173125,1704
4.778646595581035,3.758864999961858,1705
4.779707084037001,3.759699176095259,1706
4.78076651200451,3.7605325180525266,1707
4.781824880544051,3.761365026667837,1708
4.782882190715053,3.7621967027745318,1709
4.7839384435758845,3.76302754720512,1710
4.784993640183855,3.7638575607912776,1711
4.786047781595218,3.7646867443638494,1712
4.787100868865169,3.7655150987528483,1713
4.78815290304785,3.7663426247874585,1714
4.789203885196349,3.767169323296034,1715
4.790253816362699,3.7679951951061006,1716
4.7913026975978825,3.768820241044357,1717
4.792350529951831,3.7696444619366756,1718
4.793397314473426,3.770467858608102,1719
4.794443052210498,3.7712904318828566,1720
4.795487744209835,3.7721121825843364,1721
4.7965313915171714,3.772933111535115,1722
4.797573995177201,3.773753219556943,1723
4.79861555623357,3.774572507470749,1724
4.799656075728883,3.775390976096641,1725
4.800695554704701,3.7762086262539074,1726
4.801733994201543,3.7770254587610164,1727
4.802771395258888,3.7778414744356184,1728
4.803807758915175,3.7786566740945458,1729
4.804843086207806,3.7794710585538143,1730
4.805877378173145,3.7802846286286234,1731
4.806910635846518,3.7810973851333576,1732
4.807942860262218,3.781909328881587,1733
4.808974052453502,3.7827204606860683,1734
4.810004213452595,3.783530781358745,1735
4.811033344290689,3.784340291710749,1736
4.812061445997945,3.785148992552401,1737
4.813088519603494,3.7859568846932117,1738
4.814114566135437,3.7867639689418815,1739
4.815139586620848,3.7875702461063026,1740
4.816163582085774,3.788375716993559,1741
4.817186553555234,3.789180382409928,1742
4.818208502053225,3.7899842431608812,1743
4.819229428602719,3.790787300051083,1744
4.820249334225663,3.791589553884395,1745
4.821268219942984,3.792391005463873,1746
4.822286086774587,3.793191655591772,1747
4.823302935739359,3.793991505069543,1748
4.824318767855166,3.7947905546978364,1749
4.825333584138857,3.7955888052765014,1750
4.826347385606264,3.796386257604588,1751
4.827360173272204,3.7971829124803462,1752
4.828371948150479,3.7979787707012287,1753
4.829382711253874,3.7987738330638905,1754
4.830392463594166,3.7995681003641897,1755
4.831401206182119,3.8003615733971885,1756
4.8324089400274834,3.8011542529571543,1757
4.833415666139002,3.80194613983756,1758
4.83442138552441,3.8027372348310853,1759
4.835426099190432,3.8035275387296172,1760
4.836429808142788,3.8043170523242504,1761
4.837432513386192,3.805105776405289,1762
4.8384342159243525,3.8058937117622467,1763
4.839434916759974,3.8066808591838472,1764
4.840434616894761,3.8074672194580264,1765
4.841433317329413,3.8082527933719312,1766
4.84243101906363,3.809037581711922,1767
4.843427723096113,3.809821585263573,1768
4.8444234304245635,3.8106048048116725,1769
4.845418142045685,3.8113872411402236,1770
4.846411858955186,3.812168895032446,1771
4.847404582147777,3.8129497672707764,1772
4.848396312617176,3.8137298586368686,1773
4.849387051356105,3.8145091699115947,1774
4.850376799356296,3.815287701875046,1775
4.851365557608486,3.816065455306534,1776
4.852353327102424,3.81684243098459,1777
4.853340108826868,3.8176186296869683,1778
4.854325903769587,3.8183940521906443,1779
4.8553107129173645,3.8191686992718163,1780
4.856294537255994,3.8199425717059072,1781
4.857277377770284,3.820715670267564,1782
4.85825923544406,3.821487995730659,1783
4.859240111260163,3.822259548868291,1784
4.860220006200449,3.8230303304527857,1785
4.861198921245795,3.823800341255696,1786
4.862176857376095,3.824569582047803,1787
4.863153815570265,3.8253380535991184,1788
4.864129796806242,3.8261057566788823,1789
4.865104802060982,3.8268726920555665,1790
4.866078832310468,3.8276388604968736,1791
4.867051888529703,3.8284042627697397,1792
4.86802397169272,3.8291688996403326,1793
4.868995082772574,3.8299327718740552,1794
4.869965222741348,3.830695880235544,1795
4.8709343925701525,3.8314582254886713,1796
4.871902593229128,3.8322198083965455,1797
4.872869825687446,3.832980629721512,1798
4.873836090913305,3.833740690225153,1799
4.874801389873938,3.834499990668291,1800
4.87576572353561,3.8352585318109855,1801
4.876729092863621,3.836016314412537,1802
4.877691498822304,3.8367733392314873,1803
4.878652942375028,3.8375296070256186,1804
4.879613424484199,3.8382851185519558,1805
4.880572946111261,3.8390398745667667,1806
4.881531508216696,3.839793875825563,1807
4.882489111760026,3.8405471230831,1808
4.883445757699812,3.8412996170933797,1809
4.8844014469936585,3.842051358609649,1810
4.885356180598211,3.8428023483844025,1811
4.886309959469159,3.843552587169381,1812
4.887262784561236,3.8443020757155746,1813
4.888214656828222,3.845050814773222,1814
4.88916557722294,3.8457988050918117,1815
4.890115546697263,3.846546047420083,1816
4.891064566202112,3.847292542506026,1817
4.892012636687456,3.8480382910968824,1818
4.892959759102315,3.8487832939391486,1819
4.893905934394759,3.8495275517785723,1820
4.894851163511911,3.8502710653601566,1821
4.895795447399945,3.851013835428159,1822
4.896738787004091,3.851755862726094,1823
4.8976811832686336,3.852497147996731,1824
4.898622637136912,3.853237691982097,1825
4.899563149551321,3.853977495423478,1826
4.900502721453316,3.854716559061417,1827
4.901441353783409,3.8554548836357183,1828
4.902379047481172,3.8561924698854453,1829
4.903315803485237,3.856929318548923,1830
4.904251622733298,3.857665430363737,1831
4.905186506162111,3.858400806066736,1832
4.906120454707495,3.859135446394032,1833
4.907053469304334,3.859869352081001,1834
4.907985550886576,3.860602523862283,1835
4.908916700387236,3.8613349624717834,1836
4.909846918738395,3.8620666686426746,1837
4.910776206871202,3.862797643107395,1838
4.911704565715877,3.8635278865976503,1839
4.912631996201708,3.8642573998444156,1840
4.913558499257053,3.864986183577934,1841
4.914484075809342,3.865714238527719,1842
4.915408726785079,3.866441565422554,1843
4.91633245310984,3.8671681649904945,1844
4.917255255708277,3.867894037958867,1845
4.918177135504115,3.868619185054271,1846
4.919098093420157,3.8693436070025795,1847
4.920018130378283,3.87006730452894,1848
4.9209372472994515,3.870790278357774,1849
4.921855445103699,3.871512529212779,1850
4.922772724710141,3.872234057816929,1851
4.923689087036977,3.872954864892475,1852
4.924604533001487,3.8736749511609454,1853
4.925519063520031,3.8743943173431474,1854
4.926432679508058,3.8751129641591673,1855
4.927345381880096,3.875830892328371,1856
4.928257171549762,3.8765481025694055,1857
4.929168049429759,3.877264595600199,1858
4.930078016431875,3.8779803721379618,1859
4.93098707346699,3.8786954328991867,1860
4.931895221445069,3.8794097785996504,1861
4.932802461275171,3.8801234099544137,1862
4.933708793865442,3.880836327677822,1863
4.934614220123123,3.881548532483507,1864
4.935518740954547,3.8822600250843866,1865
4.936422357265139,3.882970806192665,1866
4.93732506995942,3.883680876519835,1867
4.938226879941007,3.884390236776678,1868
4.9391277881126125,3.8850988876732644,1869
4.9400277953760465,3.885806829918954,1870
4.940926902632217,3.886514064222398,1871
4.9418251107811315,3.8872205912915385,1872
4.942722420721897,3.8879264118336097,1873
4.943618833352722,3.8886315265551388,1874
4.944514349570915,3.8893359361619466,1875
4.945408970272891,3.8900396413591474,1876
4.946302696354165,3.890742642851151,1877
4.947195528709357,3.8914449413416627,1878
4.948087468232194,3.892146537533684,1879
4.948978515815508,3.8928474321295132,1880
4.949868672351239,3.8935476258307467,1881
4.950757938730434,3.894247119338279,1882
4.95164631584325,3.8949459133523034,1883
4.9525338045789535,3.895644008572314,1884
4.953420405825921,3.8963414056971044,1885
4.954306120471641,3.89703810542477,1886
4.955190949402716,3.897734108452708,1887
4.95607489350486,3.8984294154776182,1888
4.956957953662902,3.8991240271955037,1889
4.957840130760785,3.899817944301671,1890
4.958721425681571,3.9005111674907322,1891
4.959601839307435,3.9012036974566042,1892
4.960481372519674,3.9018955348925104,1893
4.961360026198701,3.902586680490981,1894
4.962237801224049,3.9032771349438526,1895
4.963114698474371,3.903966898942272,1896
4.963990718827443,3.9046559731766926,1897
4.964865863160162,3.9053443583368788,1898
4.9657401323485475,3.9060320551119045,1899
4.966613527267746,3.9067190641901557,1900
4.967486048792025,3.9074053862593283,1901
4.968357697794779,3.908091022006432,1902
4.969228475148531,3.9087759721177884,1903
4.970098381724929,3.9094602372790335,1904
4.970967418394751,3.910143818175117,1905
4.971835586027902,3.910826715490305,1906
4.972702885493421,3.9115089299081776,1907
4.973569317659473,3.9121904621116323,1908
4.97443488339336,3.9128713127828836,1909
4.975299583561513,3.9135514826034634,1910
4.976163419029498,3.914230972254223,1911
4.977026390662015,3.9149097824153314,1912
4.9778884993229,3.915587913766279,1913
4.978749745875123,3.9162653669858756,1914
4.979610131180794,3.9169421427522524,1915
4.98046965610116,3.917618241742863,1916
4.981328321496606,3.9182936646344833,1917
4.9821861282266555,3.9189684121032116,1918
4.983043077149976,3.9196424848244713,1919
4.983899169124372,3.92031588347301,1920
4.984754405006794,3.9209886087228996,1921
4.9856087856533335,3.9216606612475395,1922
4.986462311919227,3.9223320417196548,1923
4.987314984658854,3.923002750811298,1924
4.988166804725741,3.9236727891938497,1925
4.989017772972561,3.924342157538019,1926
4.989867890251135,3.9250108565138437,1927
4.990717157412431,3.925678886790693,1928
4.991565575306565,3.926346249037265,1929
4.992413144782804,3.9270129439215906,1930
4.993259866689568,3.927678972111032,1931
4.994105741874425,3.9283443342722837,1932
4.994950771184097,3.929009031071374,1933
4.99579495546446,3.9296730631736656,1934
4.996638295560541,3.930336431243855,1935
4.997480792316527,3.930999135945974,1936
4.998322446575758,3.9316611779433908,1937
4.999163259180729,3.9323225578988104,1938
5.000003230973094,3.9329832764742743,1939
5.000842362793668,3.9336433343311628,1940
5.001680655482421,3.9343027321301944,1941
5.002518109878484,3.934961470531427,1942
5.003354726820152,3.9356195501942586,1943
5.0041905071448785,3.9362769717774273,1944
5.00502545168928,3.9369337359390126,1945
5.005859561289137,3.9375898433364367,1946
5.006692836779394,3.938245294626463,1947
5.007525278994161,3.9389000904651996,1948
5.008356888766714,3.9395542315080974,1949
5.009187666929494,3.940207718409952,1950
5.01001761431411,3.9408605518249047,1951
5.010846731751342,3.9415127324064425,1952
5.011675020071137,3.942164260807399,1953
5.012502480102612,3.942815137679954,1954
5.0133291126740565,3.943465363675637,1955
5.014154918612928,3.944114939445324,1956
