theta_0,theta_1,itnr
5.694126623922752,4.478978062911495,1230
5.694561649205624,4.479320252122849,1231
5.694995369412646,4.47966141476657,1232
5.695427788459047,4.480001553922358,1233
5.695858910248309,4.48034067266068,1234
5.696288738672203,4.4806787740427865,1235
5.696717277610826,4.4810158611207465,1236
5.697144530932633,4.481351936937473,1237
5.697570502494474,4.481687004526749,1238
5.69799519614163,4.482021066913257,1239
5.698418615707844,4.482354127112606,1240
5.69884076501536,4.482686188131357,1241
5.699261647874954,4.483017252967051,1242
5.699681268085968,4.483347324608238,1243
5.700099629436349,4.483676406034502,1244
5.70051673570268,4.484004500216487,1245
5.70093259065021,4.484331610115927,1246
5.701347198032899,4.484657738685668,1247
5.7017605615934395,4.484982888869699,1248
5.7021726850632986,4.485307063603178,1249
5.702583572162748,4.485630265812458,1250
5.702993226600899,4.485952498415109,1251
5.703401652075736,4.486273764319953,1252
5.703808852274148,4.486594066427082,1253
5.7042148308719645,4.486913407627889,1254
5.704619591533988,4.487231790805094,1255
5.705023137914026,4.4875492188327675,1256
5.705425473654922,4.4878656945763575,1257
5.705826602388597,4.488181220892717,1258
5.70622652773607,4.488495800630128,1259
5.706625253307501,4.488809436628326,1260
5.707022782702218,4.4891221317185295,1261
5.70741911950875,4.489433888723463,1262
5.7078142673048635,4.489744710457381,1263
5.708208229657588,4.490054599726097,1264
5.708601010123254,4.490363559327007,1265
5.708992612247523,4.4906715920491145,1266
5.70938303956542,4.490978700673056,1267
5.709772295601363,4.491284887971125,1268
5.710160383869198,4.491590156707301,1269
5.710547307872229,4.491894509637268,1270
5.710933071103252,4.492197949508444,1271
5.7113176770445815,4.492500479060007,1272
5.711701129168087,4.4928021010229156,1273
5.7120834309352215,4.493102818119936,1274
5.712464585797055,4.4934026330656645,1275
5.712844597194303,4.493701548566556,1276
5.713223468557359,4.493999567320945,1277
5.713601203306326,4.494296692019071,1278
5.713977804851046,4.4945929253431025,1279
5.714353276591132,4.494888269967162,1280
5.714727621915998,4.495182728557349,1281
5.715100844204889,4.495476303771766,1282
5.715472946826913,4.495768998260539,1283
5.7158439331410715,4.496060814665846,1284
5.716213806496287,4.496351755621937,1285
5.716582570231438,4.49664182375516,1286
5.716950227675383,4.4969310216839835,1287
5.717316782146996,4.4972193520190205,1288
5.717682236955195,4.497506817363052,1289
5.7180465953989685,4.4977934203110514,1290
5.7184098607674105,4.498079163450207,1291
5.718772036339748,4.498364049359945,1292
5.719133125385367,4.498648080611954,1293
5.71949313116385,4.498931259770207,1294
5.719852056924998,4.499213589390985,1295
5.720209905908862,4.499495072022901,1296
5.720566681345775,4.499775710206921,1297
5.720922386456377,4.500055506476389,1298
5.721277024451647,4.500334463357049,1299
5.721630598532931,4.500612583367067,1300
5.721983111891971,4.500889869017055,1301
5.722334567710934,4.501166322810092,1302
5.722684969162441,4.501441947241751,1303
5.723034319409593,4.501716744800114,1304
5.723382621606004,4.5019907179658025,1305
5.723729878895825,4.502263869211994,1306
5.7240760944137765,4.502536201004447,1307
5.724421271285174,4.502807715801522,1308
5.724765412625958,4.503078416054206,1309
5.725108521542719,4.503348304206131,1310
5.72545060113273,4.5036173826936015,1311
5.725791654483971,4.503885653945609,1312
5.726131684675158,4.504153120383861,1313
5.726470694775772,4.504419784422797,1314
5.726808687846084,4.504685648469618,1315
5.727145666937185,4.5049507149242976,1316
5.727481635091013,4.505214986179613,1317
5.727816595340379,4.505478464621163,1318
5.728150550708997,4.5057411526273885,1319
5.728483504211509,4.506003052569595,1320
5.728815458853513,4.506264166811975,1321
5.729146417631592,4.506524497711627,1322
5.729476383533336,4.506784047618581,1323
5.729805359537375,4.507042818875814,1324
5.730133348613402,4.507300813819275,1325
5.730460353722201,4.507558034777905,1326
5.730786377815673,4.50781448407366,1327
5.7311114238368654,4.508070164021528,1328
5.731435494719994,4.508325076929552,1329
5.731758593390473,4.508579225098852,1330
5.732080722764941,4.508832610823644,1331
5.732401885751285,4.509085236391262,1332
5.73272208524867,4.509337104082177,1333
5.733041324147563,4.509588216170019,1334
5.73335960532976,4.509838574921598,1335
5.73367693166841,4.510088182596921,1336
5.733993306028044,4.510337041449219,1337
5.734308731264599,4.51058515372496,1338
5.734623210225444,4.510832521663874,1339
5.734936745749407,4.511079147498971,1340
5.735249340666798,4.511325033456562,1341
5.735560997799437,4.511570181756281,1342
5.735871719960678,4.511814594611101,1343
5.736181509955435,4.512058274227356,1344
5.736490370580208,4.512301222804763,1345
5.736798304623107,4.512543442536438,1346
5.737105314863877,4.512784935608917,1347
5.737411404073924,4.513025704202179,1348
5.737716575016342,4.513265750489661,1349
5.738020830445932,4.513505076638281,1350
5.738324173109233,4.513743684808455,1351
5.738626605744544,4.5139815771541185,1352
5.73892813108195,4.5142187558227445,1353
5.739228751843344,4.514455222955365,1354
5.739528470742453,4.514690980686588,1355
5.739827290484865,4.514926031144617,1356
5.740125213768049,4.515160376451272,1357
5.740422243281384,4.515394018722007,1358
5.740718381706179,4.515626960065929,1359
5.7410136317157,4.51585920258582,1360
5.741307995975192,4.516090748378151,1361
5.741601477141906,4.5163215995331045,1362
5.741894077865119,4.516551758134594,1363
5.742185800786163,4.516781226260279,1364
5.742476648538443,4.517010005981587,1365
5.7427666237474675,4.51723809936373,1366
5.743055729030864,4.517465508465728,1367
5.7433439669984105,4.517692235340419,1368
5.743631340252055,4.517918282034487,1369
5.7439178513859375,4.518143650588472,1370
5.7442035029864185,4.518368343036795,1371
5.744488297632098,4.518592361407773,1372
5.744772237893841,4.518815707723638,1373
5.745055326334798,4.519038384000556,1374
5.745337565510433,4.5192603922486425,1375
5.745618957968541,4.519481734471985,1376
5.745899506249275,4.519702412668658,1377
5.746179212885166,4.519922428830741,1378
5.746458080401149,4.520141784944338,1379
5.746736111314585,4.520360482989593,1380
5.747013308135281,4.5205785249407135,1381
5.747289673365514,4.52079591276598,1382
5.747565209500056,4.521012648427771,1383
5.7478399190261955,4.521228733882576,1384
5.748113804423756,4.521444171081017,1385
5.748386868165124,4.521658961967862,1386
5.748659112715267,4.521873108482048,1387
5.74893054053176,4.52208661255669,1388
5.749201154064804,4.522299476119108,1389
5.749470955757249,4.522511701090839,1390
5.749739948044616,4.522723289387655,1391
5.750008133355122,4.522934242919581,1392
5.7502755141096955,4.52314456359091,1393
5.7505420927220054,4.5233542533002264,1394
5.750807871598479,4.523563313940414,1395
5.751072853138322,4.523771747398682,1396
5.751337039733547,4.523979555556574,1397
5.751600433768985,4.524186740289993,1398
5.751863037622317,4.524393303469211,1399
5.752124853664089,4.524599246958893,1400
5.752385884257736,4.5248045726181045,1401
5.752646131759602,4.5250092823003385,1402
5.7529055985189625,4.525213377853526,1403
5.753164286878045,4.525416861120054,1404
5.75342219917205,4.525619733936782,1405
5.753679337729173,4.5258219981350605,1406
5.753935704870624,4.526023655540744,1407
5.754191302910652,4.52622470797421,1408
5.754446134156559,4.526425157250376,1409
5.7547002009087285,4.526625005178714,1410
5.754953505460642,4.526824253563266,1411
5.755206050098899,4.527022904202664,1412
5.755457837103241,4.527220958890145,1413
5.75570886874657,4.527418419413563,1414
5.75595914729497,4.527615287555411,1415
5.756208675007724,4.527811565092834,1416
5.75645745413734,4.528007253797644,1417
5.756705486929567,4.528202355436339,1418
5.756952775623417,4.528396871770119,1419
5.757199322451186,4.528590804554898,1420
5.757445129638471,4.528784155541322,1421
5.757690199404195,4.528976926474787,1422
5.757934533960621,4.529169119095451,1423
5.758178135513378,4.529360735138254,1424
5.758421006261478,4.529551776332927,1425
5.758663148397333,4.529742244404018,1426
5.75890456410678,4.529932141070894,1427
5.759145255569099,4.53012146804777,1428
5.759385224957032,4.530310227043715,1429
5.7596244744368,4.530498419762673,1430
5.759863006168128,4.530686047903473,1431
5.760100822304263,4.530873113159852,1432
5.7603379249919895,4.531059617220461,1433
5.7605743163716525,4.5312455617688885,1434
5.760809998577177,4.531430948483671,1435
5.761044973736084,4.531615779038308,1436
5.761279243969515,4.531800055101281,1437
5.761512811392246,4.531983778336066,1438
5.761745678112708,4.532166950401146,1439
5.761977846233009,4.532349572950031,1440
5.762209317848949,4.53253164763127,1441
5.762440095050041,4.532713176088465,1442
5.762670179919531,4.532894159960288,1443
5.762899574534411,4.5330746008804965,1444
5.763128280965447,4.533254500477944,1445
5.76335630127719,4.533433860376599,1446
5.763583637527997,4.533612682195558,1447
5.763810291770052,4.533790967549059,1448
5.764036266049381,4.533968718046501,1449
5.7642615624058715,4.53414593529245,1450
5.764486182873293,4.534322620886662,1451
5.764710129479313,4.5344987764240905,1452
5.764933404245514,4.534674403494907,1453
5.765156009187416,4.5348495036845105,1454
5.765377946314493,4.535024078573546,1455
5.765599217630189,4.535198129737914,1456
5.765819825131938,4.535371658748789,1457
5.766039770811182,4.535544667172632,1458
5.766259056653388,4.535717156571202,1459
5.766477684638066,4.535889128501577,1460
5.766695656738792,4.536060584516162,1461
5.766912974923215,4.536231526162702,1462
5.767129641153084,4.536401954984302,1463
5.767345657384264,4.5365718725194375,1464
5.76756102556675,4.5367412803019675,1465
5.767775747644689,4.536910179861151,1466
5.767989825556394,4.537078572721656,1467
5.768203261234364,4.53724646040358,1468
5.768416056605299,4.537413844422458,1469
5.768628213590123,4.5375807262892796,1470
5.768839734103992,4.5377471075105005,1471
5.769050620056319,4.537912989588057,1472
5.769260873350789,4.538078374019381,1473
5.7694704958853755,4.538243262297412,1474
5.769679489552359,4.538407655910608,1475
5.76988785623834,4.538571556342965,1476
5.770095597824264,4.538734965074024,1477
5.770302716185431,4.5388978835788905,1478
5.770509213191514,4.539060313328243,1479
5.770715090706578,4.539222255788347,1480
5.770920350589098,4.5393837124210705,1481
5.771124994691969,4.539544684683896,1482
5.771329024862532,4.539705174029932,1483
5.771532442942584,4.539865181907931,1484
5.771735250768395,4.540024709762296,1485
5.771937450170729,4.540183759033098,1486
5.772139042974856,4.540342331156087,1487
5.772340031000571,4.540500427562708,1488
5.772540416062208,4.5406580496801086,1489
5.772740199968661,4.540815198931157,1490
5.7729393845233945,4.540971876734452,1491
5.773137971524464,4.541128084504337,1492
5.77333596276453,4.541283823650913,1493
5.773533360030875,4.541439095580048,1494
5.773730165105421,4.541593901693397,1495
5.773926379764744,4.5417482433884055,1496
5.7741220057800895,4.541902122058329,1497
5.774317044917389,4.542055539092242,1498
5.774511498937276,4.542208495875054,1499
5.774705369595103,4.542360993787518,1500
5.774898658640957,4.542513034206244,1501
5.775091367819673,4.542664618503713,1502
5.775283498870853,4.542815748048291,1503
5.775475053528879,4.542966424204234,1504
5.775666033522932,4.5431166483317105,1505
5.7758564405770025,4.543266421786804,1506
5.776046276409911,4.543415745921532,1507
5.7762355427353205,4.543564622083856,1508
5.776424241261753,4.543713051617694,1509
5.776612373692607,4.543861035862929,1510
5.776799941726168,4.544008576155429,1511
5.7769869470556285,4.544155673827051,1512
5.777173391369101,4.544302330205658,1513
5.777359276349633,4.54444854661513,1514
5.7775446036752225,4.544594324375374,1515
5.777729375018836,4.544739664802337,1516
5.777913592048419,4.544884569208018,1517
5.778097256426913,4.545029038900482,1518
5.778280369812272,4.54517307518387,1519
5.778462933857474,4.5453166793584066,1520
5.778644950210541,4.54545985272042,1521
5.778826420514549,4.545602596562347,1522
5.779007346407645,4.545744912172748,1523
5.779187729523061,4.5458868008363185,1524
5.779367571489131,4.5460282638338985,1525
5.779546873929303,4.546169302442485,1526
5.779725638462154,4.546309917935246,1527
5.779903866701407,4.546450111581529,1528
5.780081560255941,4.546589884646873,1529
5.780258720729813,4.546729238393021,1530
5.7804353497222625,4.546868174077931,1531
5.7806114488277345,4.547006692955786,1532
5.78078701963589,4.547144796277007,1533
5.7809620637316215,4.547282485288265,1534
5.781136582695066,4.547419761232488,1535
5.781310578101619,4.5475566253488795,1536
5.781484051521954,4.547693078872921,1537
5.781657004522027,4.547829123036391,1538
5.781829438663101,4.54796475906737,1539
5.782001355501751,4.548099988190256,1540
5.782172756589885,4.5482348116257745,1541
5.782343643474754,4.5483692305909855,1542
5.782514017698969,4.548503246299301,1543
5.782683880800511,4.548636859960492,1544
5.782853234312749,4.548770072780699,1545
5.78302207976445,4.548902885962446,1546
5.783190418679796,4.549035300704647,1547
5.783358252578396,4.549167318202621,1548
5.7835255829753,4.549298939648102,1549
5.783692411381013,4.5494301662292465,1550
5.783858739301509,4.549560999130647,1551
5.784024568238244,4.549691439533344,1552
5.784189899688168,4.549821488614833,1553
5.784354735143743,4.549951147549077,1554
5.784519076092951,4.550080417506519,1555
5.784682924019311,4.550209299654088,1556
5.784846280401892,4.550337795155214,1557
5.785009146715326,4.550465905169838,1558
5.785171524429819,4.550593630854417,1559
5.785333415011168,4.550720973361942,1560
5.785494819920774,4.550847933841945,1561
5.785655740615651,4.550974513440508,1562
5.785816178548443,4.551100713300275,1563
5.785976135167437,4.551226534560462,1564
5.786135611916574,4.55135197835687,1565
5.786294610235464,4.551477045821888,1566
5.786453131559396,4.551601738084511,1567
5.786611177319357,4.551726056270346,1568
5.7867687489420385,4.551850001501624,1569
5.786925847849852,4.551973574897207,1570
5.787082475460942,4.552096777572604,1571
5.787238633189198,4.552219610639975,1572
5.787394322444269,4.552342075208144,1573
5.787549544631576,4.552464172382608,1574
5.78770430115232,4.552585903265549,1575
5.787858593403502,4.552707268955841,1576
5.788012422777931,4.552828270549062,1577
5.7881657906642365,4.552948909137504,1578
5.788318698446883,4.5530691858101795,1579
5.788471147506181,4.553189101652838,1580
5.788623139218301,4.553308657747968,1581
5.7887746749552855,4.553427855174812,1582
5.788925756085058,4.553546695009376,1583
5.789076383971443,4.553665178324437,1584
5.789226559974168,4.553783306189552,1585
5.789376285448884,4.553901079671072,1586
5.789525561747176,4.554018499832147,1587
5.7896743902165735,4.5541355677327395,1588
5.789822772200563,4.55425228442963,1589
5.789970709038601,4.554368650976429,1590
5.7901182020661235,4.554484668423589,1591
5.790265252614565,4.554600337818407,1592
5.79041186201136,4.55471566020504,1593
5.790558031579965,4.554830636624513,1594
5.790703762639865,4.554945268114728,1595
5.790849056506584,4.555059555710472,1596
5.790993914491703,4.55517350044343,1597
5.791138337902868,4.555287103342188,1598
5.791282328043798,4.55540036543225,1599
5.791425886214306,4.5555132877360425,1600
5.791569013710302,4.555625871272923,1601
5.791711711823811,4.555738117059193,1602
5.791853981842978,4.5558500261081045,1603
5.791995825052088,4.555961599429869,1604
5.792137242731571,4.556072838031668,1605
5.792278236158015,4.556183742917662,1606
5.79241880660418,4.556294315088998,1607
5.792558955339007,4.5564045555438195,1608
5.792698683627629,4.556514465277277,1609
5.7928379927313856,4.556624045281534,1610
5.792976883907831,4.5567332965457785,1611
5.793115358410747,4.55684222005623,1612
5.7932534174901535,4.556950816796149,1613
5.793391062392322,4.5570590877458494,1614
5.793528294359785,4.557167033882701,1615
5.793665114631344,4.557274656181141,1616
5.793801524442089,4.557381955612686,1617
5.793937525023402,4.557488933145937,1618
5.794073117602971,4.557595589746588,1619
5.794208303404801,4.557701926377437,1620
5.794343083649226,4.557807943998393,1621
5.794477459552917,4.557913643566486,1622
5.794611432328898,4.5580190260358755,1623
5.79474500318655,4.558124092357857,1624
5.79487817333163,4.5582288434808715,1625
5.795010943966274,4.558333280350517,1626
5.795143316289014,4.558437403909554,1627
5.795275291494786,4.5585412150979145,1628
5.795406870774941,4.55864471485271,1629
5.795538055317255,4.55874790410824,1630
5.795668846305943,4.558850783796004,1631
5.795799244921664,4.5589533548447045,1632
5.795929252341538,4.559055618180259,1633
5.796058869739152,4.559157574725806,1634
5.796188098284574,4.559259225401718,1635
5.79631693914436,4.559360571125601,1636
5.796445393481566,4.559461612812313,1637
5.79657346245576,4.559562351373964,1638
5.7967011472230325,4.559662787719931,1639
5.796828448936003,4.55976292275686,1640
5.796955368743834,4.559862757388679,1641
5.797081907792242,4.559962292516602,1642
5.7972080672235045,4.560061529039141,1643
5.797333848176473,4.5601604678521115,1644
5.797459251786583,4.560259109848643,1645
5.797584279185862,4.560357455919186,1646
5.797708931502943,4.5604555069515165,1647
5.797833209863073,4.560553263830751,1648
5.797957115388123,4.560650727439347,1649
5.798080649196598,4.560747898657118,1650
5.7982038124036475,4.560844778361235,1651
5.798326606121075,4.56094136742624,1652
5.798449031457351,4.56103766672405,1653
5.798571089517618,4.561133677123967,1654
5.798692781403704,4.561229399492683,1655
5.798814108214132,4.561324834694294,1656
5.798935071044129,4.5614199835903,1657
5.799055670985636,4.561514847039618,1658
5.799175909127318,4.561609425898587,1659
5.799295786554575,4.56170372102098,1660
5.799415304349551,4.561797733258006,1661
5.799534463591141,4.561891463458321,1662
5.799653265355007,4.561984912468034,1663
5.799771710713581,4.562078081130719,1664
5.7998898007360795,4.562170970287415,1665
5.80000753648851,4.562263580776642,1666
5.800124919033684,4.5623559134344,1667
5.800241949431222,4.562447969094186,1668
5.800358628737568,4.562539748586992,1669
5.800474958005994,4.562631252741319,1670
5.800590938286615,4.562722482383184,1671
5.800706570626395,4.562813438336123,1672
5.800821856069155,4.562904121421203,1673
5.800936795655587,4.5629945324570285,1674
5.801051390423259,4.563084672259746,1675
5.801165641406628,4.563174541643055,1676
5.801279549637048,4.563264141418214,1677
5.801393116142776,4.5633534723940485,1678
5.801506341948987,4.563442535376955,1679
5.801619228077779,4.563531331170913,1680
5.801731775548185,4.563619860577489,1681
5.80184398537618,4.563708124395846,1682
5.80195585857469,4.563796123422747,1683
5.802067396153605,4.563883858452567,1684
5.802178599119784,4.563971330277298,1685
5.802289468477063,4.564058539686555,1686
5.802400005226271,4.564145487467584,1687
5.802510210365232,4.56423217440527,1688
5.802620084888775,4.564318601282143,1689
5.8027296297887485,4.5644047688783855,1690
5.802838846054021,4.564490677971839,1691
5.802947734670498,4.564576329338012,1692
5.803056296621126,4.564661723750087,1693
5.803164532885901,4.564746861978925,1694
5.803272444441883,4.564831744793077,1695
5.803380032263196,4.564916372958786,1696
5.803487297321046,4.565000747239998,1697
5.803594240583721,4.565084868398367,1698
5.803700863016609,4.565168737193261,1699
5.803807165582199,4.56525235438177,1700
5.803913149240091,4.565335720718713,1701
5.8040188149470096,4.5654188369566455,1702
5.804124163656808,4.5655017038458645,1703
5.804229196320477,4.5655843221344155,1704
5.804333913886154,4.565666692568101,1705
5.804438317299135,4.565748815890485,1706
5.804542407501876,4.565830692842902,1707
5.8046461854340095,4.565912324164462,1708
5.8047496520323465,4.565993710592058,1709
5.804852808230889,4.56607485286037,1710
5.804955654960835,4.566155751701878,1711
5.805058193150592,4.566236407846861,1712
5.80516042372578,4.566316822023409,1713
5.805262347609242,4.566396994957428,1714
5.805363965721053,4.566476927372644,1715
5.805465278978529,4.566556619990615,1716
5.805566288296233,4.566636073530732,1717
5.805666994585984,4.5667152887102285,1718
5.805767398756865,4.5667942662441865,1719
5.805867501715234,4.566873006845543,1720
5.805967304364727,4.566951511225095,1721
5.806066807606272,4.567029780091508,1722
5.8061660123380925,4.5671078141513215,1723
5.806264919455717,4.567185614108956,1724
5.806363529851989,4.567263180666718,1725
5.806461844417072,4.5673405145248065,1726
5.8065598640384595,4.567417616381321,1727
5.8066575896009835,4.567494486932266,1728
5.806755021986819,4.567571126871558,1729
5.806852162075498,4.567647536891032,1730
5.806949010743911,4.5677237176804475,1731
5.807045568866318,4.567799669927495,1732
5.807141837314358,4.5678753943178005,1733
5.807237816957054,4.567950891534935,1734
5.807333508660822,4.568026162260419,1735
5.8074289132894785,4.568101207173727,1736
5.807524031704249,4.568176026952294,1737
5.807618864763775,4.568250622271526,1738
5.807713413324123,4.5683249938048,1739
5.80780767823879,4.568399142223474,1740
5.807901660358713,4.568473068196893,1741
5.807995360532276,4.5685467723923905,1742
5.808088779605319,4.568620255475302,1743
5.808181918421142,4.568693518108965,1744
5.808274777820518,4.568766560954727,1745
5.8083673586416955,4.568839384671952,1746
5.808459661720409,4.568911989918025,1747
5.808551687889887,4.568984377348359,1748
5.808643437980856,4.569056547616403,1749
5.808734912821553,4.569128501373642,1750
5.8088261132377275,4.56920023926961,1751
5.808917040052654,4.56927176195189,1752
5.809007694087135,4.569343070066123,1753
5.809098076159512,4.569414164256012,1754
5.809188187085673,4.569485045163333,1755
5.809278027679055,4.569555713427931,1756
5.809367598750657,4.569626169687736,1757
5.809456901109044,4.569696414578762,1758
5.809545935560356,4.569766448735114,1759
5.809634702908315,4.569836272788998,1760
5.809723203954229,4.5699058873707195,1761
5.809811439497005,4.569975293108696,1762
5.809899410333153,4.570044490629458,1763
5.809987117256792,4.570113480557659,1764
5.810074561059661,4.570182263516075,1765
5.810161742531121,4.570250840125615,1766
5.810248662458167,4.570319211005327,1767
5.810335321625431,4.570387376772399,1768
5.810421720815194,4.570455338042171,1769
5.8105078608073875,4.5705230954281335,1770
5.810593742379605,4.570590649541938,1771
5.810679366307105,4.570658000993401,1772
5.810764733362823,4.570725150390509,1773
5.8108498443173735,4.570792098339426,1774
5.810934699939061,4.570858845444497,1775
5.811019300993883,4.5709253923082525,1776
5.811103648245541,4.570991739531416,1777
5.811187742455443,4.57105788771291,1778
5.811271584382716,4.57112383744986,1779
5.811355174784207,4.571189589337599,1780
5.811438514414494,4.571255143969674,1781
5.81152160402589,4.571320501937854,1782
5.811604444368451,4.571385663832129,1783
5.811687036189985,4.571450630240721,1784
5.811769380236054,4.571515401750088,1785
5.811851477249985,4.571579978944927,1786
5.811933327972874,4.571644362408181,1787
5.812014933143595,4.571708552721045,1788
5.812096293498803,4.5717725504629705,1789
5.812177409772946,4.57183635621167,1790
5.8122582826982665,4.571899970543123,1791
5.812338913004811,4.571963394031583,1792
5.8124193014204355,4.572026627249577,1793
5.812499448670813,4.572089670767917,1794
5.81257935547944,4.572152525155702,1795
5.812659022567641,4.572215190980324,1796
5.812738450654577,4.572277668807471,1797
5.8128176404572525,4.572339959201138,1798
5.81289659269052,4.572402062723623,1799
5.812975308067088,4.572463979935541,1800
5.813053787297526,4.572525711395823,1801
5.813132031090272,4.572587257661724,1802
5.813210040151641,4.572648619288827,1803
5.813287815185825,4.57270979683105,1804
5.813365356894907,4.572770790840645,1805
5.813442665978861,4.572831601868211,1806
5.813519743135563,4.5728922304626956,1807
5.813596589060795,4.572952677171396,1808
5.813673204448252,4.573012942539971,1809
5.813749589989547,4.573073027112439,1810
5.813825746374217,4.573132931431191,1811
5.813901674289734,4.573192656036986,1812
5.813977374421504,4.573252201468964,1813
5.814052847452879,4.573311568264646,1814
5.814128094065159,4.573370756959941,1815
5.8142031149376034,4.57342976808915,1816
5.81427791074743,4.5734886021849706,1817
5.814352482169827,4.573547259778504,1818
5.814426829877957,4.573605741399257,1819
5.814500954542962,4.573664047575148,1820
5.814574856833972,4.5737221788325115,1821
5.814648537418109,4.5737801356961025,1822
5.814721996960494,4.573837918689103,1823
5.814795236124252,4.573895528333124,1824
5.814868255570518,4.573952965148213,1825
5.814941055958446,4.574010229652857,1826
5.81501363794521,4.574067322363987,1827
5.815086002186013,4.574124243796984,1828
5.815158149334095,4.5741809944656815,1829
5.815230080040732,4.574237574882373,1830
5.815301794955249,4.574293985557815,1831
5.815373294725022,4.57435022700123,1832
5.815444579995487,4.574406299720315,1833
5.81551565141014,4.574462204221243,1834
5.815586509610548,4.574517941008668,1835
5.815657155236356,4.57457351058573,1836
5.815727588925286,4.574628913454061,1837
5.81579781131315,4.574684150113788,1838
5.81586782303385,4.574739221063535,1839
5.815937624719387,4.574794126800433,1840
5.816007216999869,4.57484886782012,1841
5.816076600503508,4.574903444616749,1842
5.816145775856636,4.574957857682987,1843
5.816214743683705,4.575012107510027,1844
5.816283504607293,4.575066194587586,1845
5.816352059248111,4.575120119403912,1846
5.816420408225006,4.575173882445789,1847
5.81648855215497,4.57522748419854,1848
5.816556491653144,4.575280925146033,1849
5.816624227332824,4.575334205770684,1850
5.816691759805464,4.575387326553461,1851
5.816759089680687,4.575440287973889,1852
5.816826217566284,4.575493090510055,1853
5.816893144068224,4.575545734638614,1854
5.816959869790659,4.575598220834786,1855
5.817026395335926,4.57565054957237,1856
5.817092721304557,4.575702721323742,1857
5.817158848295283,4.575754736559859,1858
5.817224776905037,4.575806595750268,1859
5.817290507728961,4.575858299363106,1860
5.817356041360413,4.5759098478651055,1861
5.817421378390971,4.575961241721599,1862
5.817486519410438,4.576012481396522,1863
5.817551465006845,4.5760635673524215,1864
5.817616215766464,4.576114500050453,1865
5.817680772273804,4.5761652799503905,1866
5.817745135111622,4.576215907510628,1867
5.817809304860926,4.576266383188185,1868
5.817873282100983,4.576316707438709,1869
5.81793706740932,4.576366880716481,1870
5.818000661361731,4.576416903474421,1871
5.818064064532285,4.576466776164086,1872
5.8181272774933275,4.576516499235682,1873
5.818190300815487,4.576566073138063,1874
5.818253135067679,4.576615498318738,1875
5.818315780817115,4.57666477522387,1876
5.818378238629303,4.576713904298287,1877
5.818440509068054,4.57676288598548,1878
5.81850259269549,4.576811720727612,1879
5.818564490072042,4.576860408965517,1880
5.818626201756465,4.5769089511387095,1881
5.818687728305835,4.576957347685382,1882
5.818749070275556,4.5770055990424146,1883
5.818810228219369,4.577053705645376,1884
5.818871202689349,4.577101667928528,1885
5.81893199423592,4.577149486324831,1886
5.818992603407851,4.5771971612659454,1887
5.819053030752267,4.577244693182236,1888
5.819113276814649,4.577292082502778,1889
5.8191733421388445,4.577339329655358,1890
5.819233227267067,4.577386435066481,1891
5.819292932739905,4.577433399161371,1892
5.819352459096324,4.577480222363975,1893
5.819411806873674,4.577526905096971,1894
5.819470976607692,4.577573447781769,1895
5.819529968832509,4.577619850838513,1896
5.819588784080651,4.577666114686086,1897
5.8196474228830475,4.577712239742117,1898
5.819705885769038,4.577758226422979,1899
5.819764173266369,4.577804075143799,1900
5.81982228590121,4.577849786318456,1901
5.819880224198145,4.577895360359589,1902
5.81993798868019,4.577940797678599,1903
5.819995579868788,4.577986098685652,1904
5.8200529982838205,4.578031263789684,1905
5.820110244443608,4.578076293398404,1906
5.820167318864916,4.578121187918297,1907
5.8202242220629605,4.578165947754631,1908
5.820280954551411,4.5782105733114555,1909
5.820337516842396,4.57825506499161,1910
5.820393909446508,4.578299423196723,1911
5.820450132872807,4.5783436483272215,1912
5.820506187628828,4.578387740782328,1913
5.820562074220581,4.57843170096007,1914
5.820617793152558,4.578475529257278,1915
5.82067334492774,4.578519226069595,1916
5.820728730047596,4.578562791791475,1917
5.820783949012092,4.578606226816189,1918
5.820839002319694,4.578649531535829,1919
5.820893890467374,4.57869270634131,1920
5.820948613950612,4.578735751622375,1921
5.821003173263399,4.578778667767597,1922
5.821057568898248,4.578821455164382,1923
5.821111801346192,4.578864114198978,1924
5.821165871096793,4.5789066452564695,1925
5.821219778638142,4.578949048720789,1926
5.821273524456866,4.578991324974715,1927
5.821327109038134,4.579033474399879,1928
5.821380532865659,4.579075497376769,1929
5.821433796421701,4.579117394284727,1930
5.821486900187075,4.579159165501961,1931
5.821539844641153,4.579200811405544,1932
5.821592630261868,4.5792423323714155,1933
5.821645257525722,4.5792837287743895,1934
5.821697726907784,4.579325000988155,1935
5.8217500388817,4.5793661493852795,1936
5.8218021939196944,4.579407174337212,1937
5.821854192492575,4.579448076214289,1938
5.821906035069737,4.579488855385735,1939
5.8219577221191665,4.579529512219667,1940
5.822009254107448,4.579570047083096,1941
5.822060631499765,4.579610460341935,1942
5.822111854759905,4.5796507523609975,1943
5.822162924350264,4.579690923504003,1944
5.822213840731853,4.57973097413358,1945
5.822264604364296,4.579770904611268,1946
5.822315215705842,4.579810715297523,1947
5.822365675213364,4.579850406551719,1948
5.8224159833423625,4.579889978732153,1949
5.822466140546974,4.579929432196045,1950
5.8225161472799725,4.579968767299546,1951
5.822566003992772,4.580007984397736,1952
5.822615711135432,4.580047083844631,1953
5.822665269156665,4.580086065993186,1954
5.822714678503834,4.580124931195295,1955
5.822763939622962,4.580163679801798,1956
