theta_0,theta_1,itnr
5.839135051546376,4.593041133362858,1382
5.839135051546376,4.593041133362858,1383
5.839135051546376,4.593041133362858,1384
5.839135051546376,4.593041133362858,1385
5.839135051546376,4.593041133362858,1386
5.839135051546376,4.593041133362858,1387
5.839135051546376,4.593041133362858,1388
5.839135051546376,4.593041133362858,1389
5.839135051546376,4.593041133362858,1390
5.839135051546376,4.593041133362858,1391
5.839135051546376,4.593041133362858,1392
5.839135051546376,4.593041133362858,1393
5.839135051546376,4.593041133362858,1394
5.839135051546376,4.593041133362858,1395
5.839135051546376,4.593041133362858,1396
5.839135051546376,4.593041133362858,1397
5.839135051546376,4.593041133362858,1398
5.839135051546376,4.593041133362858,1399
5.839135051546376,4.593041133362858,1400
5.839135051546376,4.593041133362858,1401
5.839135051546376,4.593041133362858,1402
5.839135051546376,4.593041133362858,1403
5.839135051546376,4.593041133362858,1404
5.839135051546376,4.593041133362858,1405
5.839135051546376,4.593041133362858,1406
5.839135051546376,4.593041133362858,1407
5.839135051546376,4.593041133362858,1408
5.839135051546376,4.593041133362858,1409
5.839135051546376,4.593041133362858,1410
5.839135051546376,4.593041133362858,1411
5.839135051546376,4.593041133362858,1412
5.839135051546376,4.593041133362858,1413
5.839135051546376,4.593041133362858,1414
5.839135051546376,4.593041133362858,1415
5.839135051546376,4.593041133362858,1416
5.839135051546376,4.593041133362858,1417
5.839135051546376,4.593041133362858,1418
5.839135051546376,4.593041133362858,1419
5.839135051546376,4.593041133362858,1420
5.839135051546376,4.593041133362858,1421
5.839135051546376,4.593041133362858,1422
5.839135051546376,4.593041133362858,1423
5.839135051546376,4.593041133362858,1424
5.839135051546376,4.593041133362858,1425
5.839135051546376,4.593041133362858,1426
5.839135051546376,4.593041133362858,1427
5.839135051546376,4.593041133362858,1428
5.839135051546376,4.593041133362858,1429
5.839135051546376,4.593041133362858,1430
5.839135051546376,4.593041133362858,1431
5.839135051546376,4.593041133362858,1432
5.839135051546376,4.593041133362858,1433
5.839135051546376,4.593041133362858,1434
5.839135051546376,4.593041133362858,1435
5.839135051546376,4.593041133362858,1436
5.839135051546376,4.593041133362858,1437
5.839135051546376,4.593041133362858,1438
5.839135051546376,4.593041133362858,1439
5.839135051546376,4.593041133362858,1440
5.839135051546376,4.593041133362858,1441
5.839135051546376,4.593041133362858,1442
5.839135051546376,4.593041133362858,1443
5.839135051546376,4.593041133362858,1444
5.839135051546376,4.593041133362858,1445
5.839135051546376,4.593041133362858,1446
5.839135051546376,4.593041133362858,1447
5.839135051546376,4.593041133362858,1448
5.839135051546376,4.593041133362858,1449
5.839135051546376,4.593041133362858,1450
5.839135051546376,4.593041133362858,1451
5.839135051546376,4.593041133362858,1452
5.839135051546376,4.593041133362858,1453
5.839135051546376,4.593041133362858,1454
5.839135051546376,4.593041133362858,1455
5.839135051546376,4.593041133362858,1456
5.839135051546376,4.593041133362858,1457
5.839135051546376,4.593041133362858,1458
5.839135051546376,4.593041133362858,1459
5.839135051546376,4.593041133362858,1460
5.839135051546376,4.593041133362858,1461
5.839135051546376,4.593041133362858,1462
5.839135051546376,4.593041133362858,1463
5.839135051546376,4.593041133362858,1464
5.839135051546376,4.593041133362858,1465
5.839135051546376,4.593041133362858,1466
5.839135051546376,4.593041133362858,1467
5.839135051546376,4.593041133362858,1468
5.839135051546376,4.593041133362858,1469
5.839135051546376,4.593041133362858,1470
5.839135051546376,4.593041133362858,1471
5.839135051546376,4.593041133362858,1472
5.839135051546376,4.593041133362858,1473
5.839135051546376,4.593041133362858,1474
5.839135051546376,4.593041133362858,1475
5.839135051546376,4.593041133362858,1476
5.839135051546376,4.593041133362858,1477
5.839135051546376,4.593041133362858,1478
5.839135051546376,4.593041133362858,1479
5.839135051546376,4.593041133362858,1480
5.839135051546376,4.593041133362858,1481
5.839135051546376,4.593041133362858,1482
5.839135051546376,4.593041133362858,1483
5.839135051546376,4.593041133362858,1484
5.839135051546376,4.593041133362858,1485
5.839135051546376,4.593041133362858,1486
5.839135051546376,4.593041133362858,1487
5.839135051546376,4.593041133362858,1488
5.839135051546376,4.593041133362858,1489
5.839135051546376,4.593041133362858,1490
5.839135051546376,4.593041133362858,1491
5.839135051546376,4.593041133362858,1492
5.839135051546376,4.593041133362858,1493
5.839135051546376,4.593041133362858,1494
5.839135051546376,4.593041133362858,1495
5.839135051546376,4.593041133362858,1496
5.839135051546376,4.593041133362858,1497
5.839135051546376,4.593041133362858,1498
5.839135051546376,4.593041133362858,1499
5.839135051546376,4.593041133362858,1500
5.839135051546376,4.593041133362858,1501
5.839135051546376,4.593041133362858,1502
5.839135051546376,4.593041133362858,1503
5.839135051546376,4.593041133362858,1504
5.839135051546376,4.593041133362858,1505
5.839135051546376,4.593041133362858,1506
5.839135051546376,4.593041133362858,1507
5.839135051546376,4.593041133362858,1508
5.839135051546376,4.593041133362858,1509
5.839135051546376,4.593041133362858,1510
5.839135051546376,4.593041133362858,1511
5.839135051546376,4.593041133362858,1512
5.839135051546376,4.593041133362858,1513
5.839135051546376,4.593041133362858,1514
5.839135051546376,4.593041133362858,1515
5.839135051546376,4.593041133362858,1516
5.839135051546376,4.593041133362858,1517
5.839135051546376,4.593041133362858,1518
5.839135051546376,4.593041133362858,1519
5.839135051546376,4.593041133362858,1520
5.839135051546376,4.593041133362858,1521
5.839135051546376,4.593041133362858,1522
5.839135051546376,4.593041133362858,1523
5.839135051546376,4.593041133362858,1524
5.839135051546376,4.593041133362858,1525
5.839135051546376,4.593041133362858,1526
5.839135051546376,4.593041133362858,1527
5.839135051546376,4.593041133362858,1528
5.839135051546376,4.593041133362858,1529
5.839135051546376,4.593041133362858,1530
5.839135051546376,4.593041133362858,1531
5.839135051546376,4.593041133362858,1532
5.839135051546376,4.593041133362858,1533
5.839135051546376,4.593041133362858,1534
5.839135051546376,4.593041133362858,1535
5.839135051546376,4.593041133362858,1536
5.839135051546376,4.593041133362858,1537
5.839135051546376,4.593041133362858,1538
5.839135051546376,4.593041133362858,1539
5.839135051546376,4.593041133362858,1540
5.839135051546376,4.593041133362858,1541
5.839135051546376,4.593041133362858,1542
5.839135051546376,4.593041133362858,1543
5.839135051546376,4.593041133362858,1544
5.839135051546376,4.593041133362858,1545
5.839135051546376,4.593041133362858,1546
5.839135051546376,4.593041133362858,1547
5.839135051546376,4.593041133362858,1548
5.839135051546376,4.593041133362858,1549
5.839135051546376,4.593041133362858,1550
5.839135051546376,4.593041133362858,1551
5.839135051546376,4.593041133362858,1552
5.839135051546376,4.593041133362858,1553
5.839135051546376,4.593041133362858,1554
5.839135051546376,4.593041133362858,1555
5.839135051546376,4.593041133362858,1556
5.839135051546376,4.593041133362858,1557
5.839135051546376,4.593041133362858,1558
5.839135051546376,4.593041133362858,1559
5.839135051546376,4.593041133362858,1560
5.839135051546376,4.593041133362858,1561
5.839135051546376,4.593041133362858,1562
5.839135051546376,4.593041133362858,1563
5.839135051546376,4.593041133362858,1564
5.839135051546376,4.593041133362858,1565
5.839135051546376,4.593041133362858,1566
5.839135051546376,4.593041133362858,1567
5.839135051546376,4.593041133362858,1568
5.839135051546376,4.593041133362858,1569
5.839135051546376,4.593041133362858,1570
5.839135051546376,4.593041133362858,1571
5.839135051546376,4.593041133362858,1572
5.839135051546376,4.593041133362858,1573
5.839135051546376,4.593041133362858,1574
5.839135051546376,4.593041133362858,1575
5.839135051546376,4.593041133362858,1576
5.839135051546376,4.593041133362858,1577
5.839135051546376,4.593041133362858,1578
5.839135051546376,4.593041133362858,1579
5.839135051546376,4.593041133362858,1580
5.839135051546376,4.593041133362858,1581
5.839135051546376,4.593041133362858,1582
5.839135051546376,4.593041133362858,1583
5.839135051546376,4.593041133362858,1584
5.839135051546376,4.593041133362858,1585
5.839135051546376,4.593041133362858,1586
5.839135051546376,4.593041133362858,1587
5.839135051546376,4.593041133362858,1588
5.839135051546376,4.593041133362858,1589
5.839135051546376,4.593041133362858,1590
5.839135051546376,4.593041133362858,1591
5.839135051546376,4.593041133362858,1592
5.839135051546376,4.593041133362858,1593
5.839135051546376,4.593041133362858,1594
5.839135051546376,4.593041133362858,1595
5.839135051546376,4.593041133362858,1596
5.839135051546376,4.593041133362858,1597
5.839135051546376,4.593041133362858,1598
5.839135051546376,4.593041133362858,1599
5.839135051546376,4.593041133362858,1600
5.839135051546376,4.593041133362858,1601
5.839135051546376,4.593041133362858,1602
5.839135051546376,4.593041133362858,1603
5.839135051546376,4.593041133362858,1604
5.839135051546376,4.593041133362858,1605
5.839135051546376,4.593041133362858,1606
5.839135051546376,4.593041133362858,1607
5.839135051546376,4.593041133362858,1608
5.839135051546376,4.593041133362858,1609
5.839135051546376,4.593041133362858,1610
5.839135051546376,4.593041133362858,1611
5.839135051546376,4.593041133362858,1612
5.839135051546376,4.593041133362858,1613
5.839135051546376,4.593041133362858,1614
5.839135051546376,4.593041133362858,1615
5.839135051546376,4.593041133362858,1616
5.839135051546376,4.593041133362858,1617
5.839135051546376,4.593041133362858,1618
5.839135051546376,4.593041133362858,1619
5.839135051546376,4.593041133362858,1620
5.839135051546376,4.593041133362858,1621
5.839135051546376,4.593041133362858,1622
5.839135051546376,4.593041133362858,1623
5.839135051546376,4.593041133362858,1624
5.839135051546376,4.593041133362858,1625
5.839135051546376,4.593041133362858,1626
5.839135051546376,4.593041133362858,1627
5.839135051546376,4.593041133362858,1628
5.839135051546376,4.593041133362858,1629
5.839135051546376,4.593041133362858,1630
5.839135051546376,4.593041133362858,1631
5.839135051546376,4.593041133362858,1632
5.839135051546376,4.593041133362858,1633
5.839135051546376,4.593041133362858,1634
5.839135051546376,4.593041133362858,1635
5.839135051546376,4.593041133362858,1636
5.839135051546376,4.593041133362858,1637
5.839135051546376,4.593041133362858,1638
5.839135051546376,4.593041133362858,1639
5.839135051546376,4.593041133362858,1640
5.839135051546376,4.593041133362858,1641
5.839135051546376,4.593041133362858,1642
5.839135051546376,4.593041133362858,1643
5.839135051546376,4.593041133362858,1644
5.839135051546376,4.593041133362858,1645
5.839135051546376,4.593041133362858,1646
5.839135051546376,4.593041133362858,1647
5.839135051546376,4.593041133362858,1648
5.839135051546376,4.593041133362858,1649
5.839135051546376,4.593041133362858,1650
5.839135051546376,4.593041133362858,1651
5.839135051546376,4.593041133362858,1652
5.839135051546376,4.593041133362858,1653
5.839135051546376,4.593041133362858,1654
5.839135051546376,4.593041133362858,1655
5.839135051546376,4.593041133362858,1656
5.839135051546376,4.593041133362858,1657
5.839135051546376,4.593041133362858,1658
5.839135051546376,4.593041133362858,1659
5.839135051546376,4.593041133362858,1660
5.839135051546376,4.593041133362858,1661
5.839135051546376,4.593041133362858,1662
5.839135051546376,4.593041133362858,1663
5.839135051546376,4.593041133362858,1664
5.839135051546376,4.593041133362858,1665
5.839135051546376,4.593041133362858,1666
5.839135051546376,4.593041133362858,1667
5.839135051546376,4.593041133362858,1668
5.839135051546376,4.593041133362858,1669
5.839135051546376,4.593041133362858,1670
5.839135051546376,4.593041133362858,1671
5.839135051546376,4.593041133362858,1672
5.839135051546376,4.593041133362858,1673
5.839135051546376,4.593041133362858,1674
5.839135051546376,4.593041133362858,1675
5.839135051546376,4.593041133362858,1676
5.839135051546376,4.593041133362858,1677
5.839135051546376,4.593041133362858,1678
5.839135051546376,4.593041133362858,1679
5.839135051546376,4.593041133362858,1680
5.839135051546376,4.593041133362858,1681
5.839135051546376,4.593041133362858,1682
5.839135051546376,4.593041133362858,1683
5.839135051546376,4.593041133362858,1684
5.839135051546376,4.593041133362858,1685
5.839135051546376,4.593041133362858,1686
5.839135051546376,4.593041133362858,1687
5.839135051546376,4.593041133362858,1688
5.839135051546376,4.593041133362858,1689
5.839135051546376,4.593041133362858,1690
5.839135051546376,4.593041133362858,1691
5.839135051546376,4.593041133362858,1692
5.839135051546376,4.593041133362858,1693
5.839135051546376,4.593041133362858,1694
5.839135051546376,4.593041133362858,1695
5.839135051546376,4.593041133362858,1696
5.839135051546376,4.593041133362858,1697
5.839135051546376,4.593041133362858,1698
5.839135051546376,4.593041133362858,1699
5.839135051546376,4.593041133362858,1700
5.839135051546376,4.593041133362858,1701
5.839135051546376,4.593041133362858,1702
5.839135051546376,4.593041133362858,1703
5.839135051546376,4.593041133362858,1704
5.839135051546376,4.593041133362858,1705
5.839135051546376,4.593041133362858,1706
5.839135051546376,4.593041133362858,1707
5.839135051546376,4.593041133362858,1708
5.839135051546376,4.593041133362858,1709
5.839135051546376,4.593041133362858,1710
5.839135051546376,4.593041133362858,1711
5.839135051546376,4.593041133362858,1712
5.839135051546376,4.593041133362858,1713
5.839135051546376,4.593041133362858,1714
5.839135051546376,4.593041133362858,1715
5.839135051546376,4.593041133362858,1716
5.839135051546376,4.593041133362858,1717
5.839135051546376,4.593041133362858,1718
5.839135051546376,4.593041133362858,1719
5.839135051546376,4.593041133362858,1720
5.839135051546376,4.593041133362858,1721
5.839135051546376,4.593041133362858,1722
5.839135051546376,4.593041133362858,1723
5.839135051546376,4.593041133362858,1724
5.839135051546376,4.593041133362858,1725
5.839135051546376,4.593041133362858,1726
5.839135051546376,4.593041133362858,1727
5.839135051546376,4.593041133362858,1728
5.839135051546376,4.593041133362858,1729
5.839135051546376,4.593041133362858,1730
5.839135051546376,4.593041133362858,1731
5.839135051546376,4.593041133362858,1732
5.839135051546376,4.593041133362858,1733
5.839135051546376,4.593041133362858,1734
5.839135051546376,4.593041133362858,1735
5.839135051546376,4.593041133362858,1736
5.839135051546376,4.593041133362858,1737
5.839135051546376,4.593041133362858,1738
5.839135051546376,4.593041133362858,1739
5.839135051546376,4.593041133362858,1740
5.839135051546376,4.593041133362858,1741
5.839135051546376,4.593041133362858,1742
5.839135051546376,4.593041133362858,1743
5.839135051546376,4.593041133362858,1744
5.839135051546376,4.593041133362858,1745
5.839135051546376,4.593041133362858,1746
5.839135051546376,4.593041133362858,1747
5.839135051546376,4.593041133362858,1748
5.839135051546376,4.593041133362858,1749
5.839135051546376,4.593041133362858,1750
5.839135051546376,4.593041133362858,1751
5.839135051546376,4.593041133362858,1752
5.839135051546376,4.593041133362858,1753
5.839135051546376,4.593041133362858,1754
5.839135051546376,4.593041133362858,1755
5.839135051546376,4.593041133362858,1756
5.839135051546376,4.593041133362858,1757
5.839135051546376,4.593041133362858,1758
5.839135051546376,4.593041133362858,1759
5.839135051546376,4.593041133362858,1760
5.839135051546376,4.593041133362858,1761
5.839135051546376,4.593041133362858,1762
5.839135051546376,4.593041133362858,1763
5.839135051546376,4.593041133362858,1764
5.839135051546376,4.593041133362858,1765
5.839135051546376,4.593041133362858,1766
5.839135051546376,4.593041133362858,1767
5.839135051546376,4.593041133362858,1768
5.839135051546376,4.593041133362858,1769
5.839135051546376,4.593041133362858,1770
5.839135051546376,4.593041133362858,1771
5.839135051546376,4.593041133362858,1772
5.839135051546376,4.593041133362858,1773
5.839135051546376,4.593041133362858,1774
5.839135051546376,4.593041133362858,1775
5.839135051546376,4.593041133362858,1776
5.839135051546376,4.593041133362858,1777
5.839135051546376,4.593041133362858,1778
5.839135051546376,4.593041133362858,1779
5.839135051546376,4.593041133362858,1780
5.839135051546376,4.593041133362858,1781
5.839135051546376,4.593041133362858,1782
5.839135051546376,4.593041133362858,1783
5.839135051546376,4.593041133362858,1784
5.839135051546376,4.593041133362858,1785
5.839135051546376,4.593041133362858,1786
5.839135051546376,4.593041133362858,1787
5.839135051546376,4.593041133362858,1788
5.839135051546376,4.593041133362858,1789
5.839135051546376,4.593041133362858,1790
5.839135051546376,4.593041133362858,1791
5.839135051546376,4.593041133362858,1792
5.839135051546376,4.593041133362858,1793
5.839135051546376,4.593041133362858,1794
5.839135051546376,4.593041133362858,1795
5.839135051546376,4.593041133362858,1796
5.839135051546376,4.593041133362858,1797
5.839135051546376,4.593041133362858,1798
5.839135051546376,4.593041133362858,1799
5.839135051546376,4.593041133362858,1800
5.839135051546376,4.593041133362858,1801
5.839135051546376,4.593041133362858,1802
5.839135051546376,4.593041133362858,1803
5.839135051546376,4.593041133362858,1804
5.839135051546376,4.593041133362858,1805
5.839135051546376,4.593041133362858,1806
5.839135051546376,4.593041133362858,1807
5.839135051546376,4.593041133362858,1808
5.839135051546376,4.593041133362858,1809
5.839135051546376,4.593041133362858,1810
5.839135051546376,4.593041133362858,1811
5.839135051546376,4.593041133362858,1812
5.839135051546376,4.593041133362858,1813
5.839135051546376,4.593041133362858,1814
5.839135051546376,4.593041133362858,1815
5.839135051546376,4.593041133362858,1816
5.839135051546376,4.593041133362858,1817
5.839135051546376,4.593041133362858,1818
5.839135051546376,4.593041133362858,1819
5.839135051546376,4.593041133362858,1820
5.839135051546376,4.593041133362858,1821
5.839135051546376,4.593041133362858,1822
5.839135051546376,4.593041133362858,1823
5.839135051546376,4.593041133362858,1824
5.839135051546376,4.593041133362858,1825
5.839135051546376,4.593041133362858,1826
5.839135051546376,4.593041133362858,1827
5.839135051546376,4.593041133362858,1828
5.839135051546376,4.593041133362858,1829
5.839135051546376,4.593041133362858,1830
5.839135051546376,4.593041133362858,1831
5.839135051546376,4.593041133362858,1832
5.839135051546376,4.593041133362858,1833
5.839135051546376,4.593041133362858,1834
5.839135051546376,4.593041133362858,1835
5.839135051546376,4.593041133362858,1836
5.839135051546376,4.593041133362858,1837
5.839135051546376,4.593041133362858,1838
5.839135051546376,4.593041133362858,1839
5.839135051546376,4.593041133362858,1840
5.839135051546376,4.593041133362858,1841
5.839135051546376,4.593041133362858,1842
5.839135051546376,4.593041133362858,1843
5.839135051546376,4.593041133362858,1844
5.839135051546376,4.593041133362858,1845
5.839135051546376,4.593041133362858,1846
5.839135051546376,4.593041133362858,1847
5.839135051546376,4.593041133362858,1848
5.839135051546376,4.593041133362858,1849
5.839135051546376,4.593041133362858,1850
5.839135051546376,4.593041133362858,1851
5.839135051546376,4.593041133362858,1852
5.839135051546376,4.593041133362858,1853
5.839135051546376,4.593041133362858,1854
5.839135051546376,4.593041133362858,1855
5.839135051546376,4.593041133362858,1856
5.839135051546376,4.593041133362858,1857
5.839135051546376,4.593041133362858,1858
5.839135051546376,4.593041133362858,1859
5.839135051546376,4.593041133362858,1860
5.839135051546376,4.593041133362858,1861
5.839135051546376,4.593041133362858,1862
5.839135051546376,4.593041133362858,1863
5.839135051546376,4.593041133362858,1864
5.839135051546376,4.593041133362858,1865
5.839135051546376,4.593041133362858,1866
5.839135051546376,4.593041133362858,1867
5.839135051546376,4.593041133362858,1868
5.839135051546376,4.593041133362858,1869
5.839135051546376,4.593041133362858,1870
5.839135051546376,4.593041133362858,1871
5.839135051546376,4.593041133362858,1872
5.839135051546376,4.593041133362858,1873
5.839135051546376,4.593041133362858,1874
5.839135051546376,4.593041133362858,1875
5.839135051546376,4.593041133362858,1876
5.839135051546376,4.593041133362858,1877
5.839135051546376,4.593041133362858,1878
5.839135051546376,4.593041133362858,1879
5.839135051546376,4.593041133362858,1880
5.839135051546376,4.593041133362858,1881
5.839135051546376,4.593041133362858,1882
5.839135051546376,4.593041133362858,1883
5.839135051546376,4.593041133362858,1884
5.839135051546376,4.593041133362858,1885
5.839135051546376,4.593041133362858,1886
5.839135051546376,4.593041133362858,1887
5.839135051546376,4.593041133362858,1888
5.839135051546376,4.593041133362858,1889
5.839135051546376,4.593041133362858,1890
5.839135051546376,4.593041133362858,1891
5.839135051546376,4.593041133362858,1892
5.839135051546376,4.593041133362858,1893
5.839135051546376,4.593041133362858,1894
5.839135051546376,4.593041133362858,1895
5.839135051546376,4.593041133362858,1896
5.839135051546376,4.593041133362858,1897
5.839135051546376,4.593041133362858,1898
5.839135051546376,4.593041133362858,1899
5.839135051546376,4.593041133362858,1900
5.839135051546376,4.593041133362858,1901
5.839135051546376,4.593041133362858,1902
5.839135051546376,4.593041133362858,1903
5.839135051546376,4.593041133362858,1904
5.839135051546376,4.593041133362858,1905
5.839135051546376,4.593041133362858,1906
5.839135051546376,4.593041133362858,1907
5.839135051546376,4.593041133362858,1908
5.839135051546376,4.593041133362858,1909
5.839135051546376,4.593041133362858,1910
5.839135051546376,4.593041133362858,1911
5.839135051546376,4.593041133362858,1912
5.839135051546376,4.593041133362858,1913
5.839135051546376,4.593041133362858,1914
5.839135051546376,4.593041133362858,1915
5.839135051546376,4.593041133362858,1916
5.839135051546376,4.593041133362858,1917
5.839135051546376,4.593041133362858,1918
5.839135051546376,4.593041133362858,1919
5.839135051546376,4.593041133362858,1920
5.839135051546376,4.593041133362858,1921
5.839135051546376,4.593041133362858,1922
5.839135051546376,4.593041133362858,1923
5.839135051546376,4.593041133362858,1924
5.839135051546376,4.593041133362858,1925
5.839135051546376,4.593041133362858,1926
5.839135051546376,4.593041133362858,1927
5.839135051546376,4.593041133362858,1928
5.839135051546376,4.593041133362858,1929
5.839135051546376,4.593041133362858,1930
5.839135051546376,4.593041133362858,1931
5.839135051546376,4.593041133362858,1932
5.839135051546376,4.593041133362858,1933
5.839135051546376,4.593041133362858,1934
5.839135051546376,4.593041133362858,1935
5.839135051546376,4.593041133362858,1936
5.839135051546376,4.593041133362858,1937
5.839135051546376,4.593041133362858,1938
5.839135051546376,4.593041133362858,1939
5.839135051546376,4.593041133362858,1940
5.839135051546376,4.593041133362858,1941
5.839135051546376,4.593041133362858,1942
5.839135051546376,4.593041133362858,1943
5.839135051546376,4.593041133362858,1944
5.839135051546376,4.593041133362858,1945
5.839135051546376,4.593041133362858,1946
5.839135051546376,4.593041133362858,1947
5.839135051546376,4.593041133362858,1948
5.839135051546376,4.593041133362858,1949
5.839135051546376,4.593041133362858,1950
5.839135051546376,4.593041133362858,1951
5.839135051546376,4.593041133362858,1952
5.839135051546376,4.593041133362858,1953
5.839135051546376,4.593041133362858,1954
5.839135051546376,4.593041133362858,1955
5.839135051546376,4.593041133362858,1956
5.839135051546376,4.593041133362858,1957
5.839135051546376,4.593041133362858,1958
5.839135051546376,4.593041133362858,1959
5.839135051546376,4.593041133362858,1960
5.839135051546376,4.593041133362858,1961
5.839135051546376,4.593041133362858,1962
5.839135051546376,4.593041133362858,1963
5.839135051546376,4.593041133362858,1964
5.839135051546376,4.593041133362858,1965
5.839135051546376,4.593041133362858,1966
5.839135051546376,4.593041133362858,1967
5.839135051546376,4.593041133362858,1968
5.839135051546376,4.593041133362858,1969
5.839135051546376,4.593041133362858,1970
5.839135051546376,4.593041133362858,1971
5.839135051546376,4.593041133362858,1972
5.839135051546376,4.593041133362858,1973
5.839135051546376,4.593041133362858,1974
5.839135051546376,4.593041133362858,1975
5.839135051546376,4.593041133362858,1976
5.839135051546376,4.593041133362858,1977
5.839135051546376,4.593041133362858,1978
5.839135051546376,4.593041133362858,1979
5.839135051546376,4.593041133362858,1980
5.839135051546376,4.593041133362858,1981
5.839135051546376,4.593041133362858,1982
5.839135051546376,4.593041133362858,1983
5.839135051546376,4.593041133362858,1984
5.839135051546376,4.593041133362858,1985
5.839135051546376,4.593041133362858,1986
5.839135051546376,4.593041133362858,1987
5.839135051546376,4.593041133362858,1988
5.839135051546376,4.593041133362858,1989
5.839135051546376,4.593041133362858,1990
5.839135051546376,4.593041133362858,1991
5.839135051546376,4.593041133362858,1992
5.839135051546376,4.593041133362858,1993
5.839135051546376,4.593041133362858,1994
5.839135051546376,4.593041133362858,1995
5.839135051546376,4.593041133362858,1996
5.839135051546376,4.593041133362858,1997
5.839135051546376,4.593041133362858,1998
5.839135051546376,4.593041133362858,1999
5.839135051546376,4.593041133362858,2000
5.839135051546376,4.593041133362858,2001
5.839135051546376,4.593041133362858,2002
5.839135051546376,4.593041133362858,2003
5.839135051546376,4.593041133362858,2004
5.839135051546376,4.593041133362858,2005
5.839135051546376,4.593041133362858,2006
5.839135051546376,4.593041133362858,2007
5.839135051546376,4.593041133362858,2008
5.839135051546376,4.593041133362858,2009
5.839135051546376,4.593041133362858,2010
5.839135051546376,4.593041133362858,2011
5.839135051546376,4.593041133362858,2012
5.839135051546376,4.593041133362858,2013
5.839135051546376,4.593041133362858,2014
5.839135051546376,4.593041133362858,2015
5.839135051546376,4.593041133362858,2016
5.839135051546376,4.593041133362858,2017
5.839135051546376,4.593041133362858,2018
5.839135051546376,4.593041133362858,2019
5.839135051546376,4.593041133362858,2020
5.839135051546376,4.593041133362858,2021
5.839135051546376,4.593041133362858,2022
5.839135051546376,4.593041133362858,2023
5.839135051546376,4.593041133362858,2024
5.839135051546376,4.593041133362858,2025
5.839135051546376,4.593041133362858,2026
5.839135051546376,4.593041133362858,2027
5.839135051546376,4.593041133362858,2028
5.839135051546376,4.593041133362858,2029
5.839135051546376,4.593041133362858,2030
5.839135051546376,4.593041133362858,2031
5.839135051546376,4.593041133362858,2032
5.839135051546376,4.593041133362858,2033
5.839135051546376,4.593041133362858,2034
5.839135051546376,4.593041133362858,2035
5.839135051546376,4.593041133362858,2036
5.839135051546376,4.593041133362858,2037
5.839135051546376,4.593041133362858,2038
5.839135051546376,4.593041133362858,2039
5.839135051546376,4.593041133362858,2040
5.839135051546376,4.593041133362858,2041
5.839135051546376,4.593041133362858,2042
5.839135051546376,4.593041133362858,2043
5.839135051546376,4.593041133362858,2044
5.839135051546376,4.593041133362858,2045
5.839135051546376,4.593041133362858,2046
5.839135051546376,4.593041133362858,2047
5.839135051546376,4.593041133362858,2048
5.839135051546376,4.593041133362858,2049
5.839135051546376,4.593041133362858,2050
5.839135051546376,4.593041133362858,2051
5.839135051546376,4.593041133362858,2052
5.839135051546376,4.593041133362858,2053
5.839135051546376,4.593041133362858,2054
5.839135051546376,4.593041133362858,2055
5.839135051546376,4.593041133362858,2056
5.839135051546376,4.593041133362858,2057
5.839135051546376,4.593041133362858,2058
5.839135051546376,4.593041133362858,2059
5.839135051546376,4.593041133362858,2060
5.839135051546376,4.593041133362858,2061
5.839135051546376,4.593041133362858,2062
5.839135051546376,4.593041133362858,2063
5.839135051546376,4.593041133362858,2064
5.839135051546376,4.593041133362858,2065
5.839135051546376,4.593041133362858,2066
5.839135051546376,4.593041133362858,2067
5.839135051546376,4.593041133362858,2068
5.839135051546376,4.593041133362858,2069
5.839135051546376,4.593041133362858,2070
5.839135051546376,4.593041133362858,2071
5.839135051546376,4.593041133362858,2072
5.839135051546376,4.593041133362858,2073
5.839135051546376,4.593041133362858,2074
5.839135051546376,4.593041133362858,2075
5.839135051546376,4.593041133362858,2076
5.839135051546376,4.593041133362858,2077
5.839135051546376,4.593041133362858,2078
5.839135051546376,4.593041133362858,2079
5.839135051546376,4.593041133362858,2080
5.839135051546376,4.593041133362858,2081
5.839135051546376,4.593041133362858,2082
5.839135051546376,4.593041133362858,2083
5.839135051546376,4.593041133362858,2084
5.839135051546376,4.593041133362858,2085
5.839135051546376,4.593041133362858,2086
5.839135051546376,4.593041133362858,2087
5.839135051546376,4.593041133362858,2088
5.839135051546376,4.593041133362858,2089
5.839135051546376,4.593041133362858,2090
5.839135051546376,4.593041133362858,2091
5.839135051546376,4.593041133362858,2092
5.839135051546376,4.593041133362858,2093
5.839135051546376,4.593041133362858,2094
5.839135051546376,4.593041133362858,2095
5.839135051546376,4.593041133362858,2096
5.839135051546376,4.593041133362858,2097
5.839135051546376,4.593041133362858,2098
5.839135051546376,4.593041133362858,2099
5.839135051546376,4.593041133362858,2100
5.839135051546376,4.593041133362858,2101
5.839135051546376,4.593041133362858,2102
5.839135051546376,4.593041133362858,2103
5.839135051546376,4.593041133362858,2104
5.839135051546376,4.593041133362858,2105
5.839135051546376,4.593041133362858,2106
5.839135051546376,4.593041133362858,2107
5.839135051546376,4.593041133362858,2108
5.839135051546376,4.593041133362858,2109
5.839135051546376,4.593041133362858,2110
5.839135051546376,4.593041133362858,2111
5.839135051546376,4.593041133362858,2112
5.839135051546376,4.593041133362858,2113
5.839135051546376,4.593041133362858,2114
5.839135051546376,4.593041133362858,2115
5.839135051546376,4.593041133362858,2116
5.839135051546376,4.593041133362858,2117
